,أمية,أبا الصلت,أبا الصلت أمية بن عبد العزيز , ‭13.46
 ابن الكتاني,,,ابن الكتاني , ‭13.18
 ابن الكتاني,,,ابن الكتاني , ‭13.18
 ابن النباش,,,ابن النباش , ‭13.18
 ابن النباش,,,ابن النباش , ‭13.18
 ابن باجة,,,ابن باجة , ‭13.46
 ابن باجة,,,ابن باجة , ‭13.46
 ابن باجة,,,ابن باجة , ‭13.46
 ابن باجة,,,ابن باجة , ‭13.46
 ابن باجة,,,ابن باجة , ‭13.46
 ابن باجة,,,ابن باجة , ‭13.46
 ابن باجة,,,ابن باجة , ‭13.46
 ابن بكلارش,,,ابن بكلارش , ‭13.46
 ابن بكلارش,,,ابن بكلارش , ‭13.46
 ابن جلج,,,ابن جلج, ‭13.18
 ابن جلجل,,,ابن جلجل ,
 ابن جلجل,,,ابن جلجل , ‭13.3
 ابن جلجل,,,ابن جلجل , ‭13.3
 ابن جلجل,,,ابن جلجل , ‭13.17
 ابن جلجل,,,ابن جلجل , ‭13.18
 ابن جلجل,,,ابن جلجل , ‭13.18
 ابن جلجل,,,ابن جلجل , ‭13.18
 ابن جلجل,,,ابن جلجل , ‭13.18
 ابن جلجل,,,ابن جلجل , ‭13.18
 ابن جلجل,,,ابن جلجل , ‭13.18
 ابن جلجل,,,ابن جلجل , ‭13.18
 ابن جلجل,,,ابن جلجل , ‭13.18
 ابن جلجل,,,ابن جلجل , ‭13.18
 ابن جلجل,,,ابن جلجل , ‭13.18
 ابن جلجل,,,ابن جلجل , ‭13.18
 ابن جلجل,,,ابن جلجل , ‭13.18
 ابن جميع,,,ابن جميع المصري , ‭13.46
 ابن حزم,,,ابن حزم ,‭13.81.2
 ابن حزم,,,ابن حزم الإشبيلي , ‭13.46
 ابن حسداي,,,ابن حسداي , ‭13.46
 ابن حسداي,,,ابن حسداي , ‭13.46
 ابن حسداي,,,ابن حسداي , ‭13.46
 ابن خلدون,,,ابن خلدون, ‭13.5
 ابن خلدون,,,ابن خلدون , ‭13.9
 ابن خمس,,,ابن خمس , ‭13.18
 ابن خنبش,,,ابن خنبش , ‭13.2
 ابن ذي,,,ابن ذي النون , ‭13.18
 ابن رشد,,,ابن رشد , ‭13.46
 ابن رشد,,,ابن رشد , ‭13.46
 ابن رشد,,,ابن رشد , ‭13.46
 ابن رشد,,,ابن رشد , ‭13.46
 ابن رشد,,,ابن رشد , ‭13.46
 ابن رشد,,,ابن رشد , ‭13.46
 ابن رشد,,,ابن رشد , ‭13.46
 ابن رشد,,,ابن رشد , ‭13.46
 ابن رشد,,,ابن رشد , ‭13.46
 ابن رشد,,,ابن رشد , ‭13.46
 ابن رشد,,,ابن رشد , ‭13.46
 ابن رشد,,,ابن رشد , ‭13.46
 ابن رضوان,,,ابن رضوان , ‭13.46
 ابن رضوان,,,ابن رضوان , ‭13.46
 ابن زهر,,,ابن زهر, ‭13.46
 ابن زهر,,,ابن زهر, ‭13.46
 ابن زهر,,,ابن زهر,‭13.68.2
 ابن زهر,,,ابن زهر , ‭13.46
 ابن زهر,,,ابن زهر , ‭13.46
 ابن زهر,,,ابن زهر , ‭13.46
 ابن زهر,,,ابن زهر , ‭13.46
 ابن زهر,,,ابن زهر , ‭13.46
 ابن زهر,,,ابن زهر , ‭13.46
 ابن زهر,,,ابن زهر , ‭13.46
 ابن زهر,,,ابن زهر , ‭13.46
 ابن زهر,,,ابن زهر , ‭13.46
 ابن زهر,,,ابن زهر , ‭13.46
 ابن زهر,,,ابن زهر , ‭13.46
 ابن زهر,,,ابن زهر , ‭13.46
 ابن زهر,,,ابن زهر , ‭13.46
 ابن زهر,,,ابن زهر , ‭13.46
 ابن زهر,,,ابن زهر , ‭13.46
 ابن زهر,,,ابن زهر , ‭13.46
 ابن زهر,,,ابن زهر , ‭13.46
 ابن زهر,,,ابن زهر , ‭13.46
 ابن زهر,,,ابن زهر ,‭13.68.2
 ابن ست,,,ابن ست , ‭13.6
 ابن سمجون,,,ابن سمجون , ‭13.46
 ابن سمجون,,,ابن سمجون , ‭13.46
 ابن سيد,,,ابن سيد المهندس , ‭13.46
 ابن سينا,,,ابن سينا, ‭13.46
 ابن سينا,,,ابن سينا , ‭13.46
 ابن سينا,,,ابن سينا , ‭13.46
 ابن شهر,,,ابن شهر , ‭13.10
 ابن صمادح,,,ابن صمادح , ‭13.18
 ابن صمادح,,,ابن صمادح , ‭13.18
 ابن طبيب,,,ابن طبيب , ‭13.3
 ابن عبد,,,ابن عبد , ‭13.18
 ابن عبد,,,ابن عبد , ‭13.18
 ابن عمه,,,ابن عمه , ‭13.3
 ابن غلندو,,,ابن غلندو ,‭13.68.3
 ابن مؤمل,,,ابن مؤمل , ‭13.46
 ابن معن,,,ابن معن , ‭13.18
 ابن معن,,,ابن معن , ‭13.18
 ابن ملوكة,,,ابن ملوكة النصراني , ‭13.14
 ابن منظور,,,ابن منظور , ‭13.46
 ابن منظور,,,ابن منظور , ‭13.46
 ابن موراطير,,,ابن موراطير,‭13.68.2
 ابن موراطير,,,ابن موراطير,‭13.68.2
 ابن هارون,,,ابن هارون , ‭13.46
 ابن وافد,,,ابن وافد , ‭13.18
 ابن وافد,,,ابن وافد , ‭13.18
 ابن وافد,,,ابن وافد , ‭13.18
 ابن وافد,,,ابن وافد , ‭13.46
 ابن وصيف,,,ابن وصيف , ‭13.18
 ابن وهيب,,,ابن وهيب الإشبيلي , ‭13.46
 ,الأفضل,,الأفضل بن أمير الجيوش, ‭13.46
 ,الأفضل,,الأفضل بن أمير الجيوش, ‭13.46
 ,الأفضل,,الأفضل بن أمير الجيوش , ‭13.46
 البصّة,,,البصّة , ‭13.46
 ,الحسين,,الحسين بن محمد بن الحسين بن يحيى المهندس , ‭13.9
 ,الحفيد,,الحفيد بن زهر, ‭13.46
 ,الحفيد,,الحفيد بن زهر , ‭13.46
 ,الحفيد,,الحفيد بن زهر له , ‭13.46
 ,الحكم,,الحكم بن عبد الرحمن الناصر لدين الله , ‭13.46
 الحمار,,,الحمار , ‭13.18
 ,الرئيس,,الرئيس بن سينا , ‭13.46
 ,الرحمن,,الرحمن بن إسحاق بن هيثم , ‭13.18
 ,الرضا,,الرضا بن عبد الرحمن , ‭13.18
 الزهراوي,,,الزهراوي , ‭13.46
 السند,,,السند , ‭13.6
 السند,,,السند , ‭13.6
 الشجار,,,الشجار , ‭13.18
 ,,,العالي بالله , ‭13.46
 ,العباس,,العباس بن الرومية ,‭13.81.2
 ,العلاء,,العلاء بن زهر , ‭13.46
 الفار,,,الفار , ‭13.46
 الفار,,,الفار لا , ‭13.46
 ,الله,,الله بن عبد العزيز البكري , ‭13.46
 ,الله,,الله بن هود, ‭13.46
 ,,,المؤيد بالله , ‭13.18
 ,,,المؤيد بالله , ‭13.18
 المجريطي,,,المجريطي , ‭13.4
 المجريطي,,,المجريطي , ‭13.7
 المجريطي,,,المجريطي , ‭13.8
 المجسطي,,,المجسطي , ‭13.5
 ,,,المستنصر بالله , ‭13.18
 ,,,المستنصر بالله , ‭13.18
 ,,,المستنصر بالله , ‭13.18
 ,,,المستنصر بالله , ‭13.18
 ,,,المستنصر بالله الأموي , ‭13.18
 ,,,المستنصر بالله لأن , ‭13.18
 ,المستنصر,,المستنصر بن الناصر,‭13.68.3
 ,المستنصر,,المستنصر بن الناصر ,‭13.68.3
 المصدوم,,,المصدوم , ‭13.46
 ,,,المعتصم بالله , ‭13.18
 ,عباد,أبي عمرو,المعتضد بالله أبي عمرو عباد بن عباد , ‭13.46
 المغيث,,,المغيث الكبير , ‭13.18
 ,الناصر,أبي يعقوب,الناصر بن المنصور أبي يعقوب , ‭13.46
 ,الوليد,,الوليد بن رشد , ‭13.46
 ,الوليد,,الوليد بن رشد , ‭13.46
 ,الوليد,,الوليد بن رشد ,‭13.81.1
 اليوناني,,,اليوناني , ‭13.2
 بحر,,,بحر الظلمة , ‭13.3
 بركة,,,بركة الحبش , ‭13.46
 ,,,بن أبي عامر, ‭13.18
 ,عبد الملك,,بن أبي مروان عبد الملك بن محمد , ‭13.46
 ,,,بن أحمد, ‭13.8
 ,,,بن أحمد, ‭13.10
 ,,,بن أحمد, ‭13.46
 ,,,بن أحمد, ‭13.46
 ,,,بن إسحاق, ‭13.46
 ,,,بن الفوال , ‭13.18
 ,,,بن الفوال , ‭13.46
 ,,,بن بسيل الترجمان , ‭13.18
 ,,,بن جريج الطبيب , ‭13.14
 ,,,بن حسداي , ‭13.46
 ,,,بن خلدون الحضرمي , ‭13.10
 ,,,بن زهر , ‭13.46
 ,,,بن زهر لنفسه, ‭13.46
 ,,,بن زهر لنفسه , ‭13.46
 ,,,بن سحنون ,‭13.81.1
 ,,,بن عربي, ‭13.46
 ,,,بن علي, ‭13.46
 ,,,بن علي بن محمد , ‭13.46
 ,,,بن عيسى بن حزم بن اليسع , ‭13.46
 ,,,بن محمد بن العربي الحاتمي , ‭13.46
 ,,,بن مروان, ‭13.46
 ,,,بن مروان بن زهر لحق , ‭13.46
 ,,,بن مسلمة الباجي ,‭13.68.3
 ,,,بن يوجان , ‭13.46
 ,ثابت,,ثابت بن سنان بن ثابت بن قرة الحراني , ‭13.18
 ,جعفر,,جعفر بن حسان ,‭13.68.3
 ,جعفر,,جعفر بن هارون , ‭13.46
 ,,,جمال الدين بن القفطي , ‭13.3
 ,حبوس,,حبوس بن ماكسن بن زيري بن مناد الصنهاجي , ‭13.6
 ,حسداي,,حسداي بن إسحاق , ‭13.46
 ,حسداي,,حسداي بن إسحاق , ‭13.46
 ,حمدين,,حمدين بن أُبّا , ‭13.11
 ,حنين,,حنين بن إسحاق , ‭13.18
 ,حنين,,حنين بن إسحاق , ‭13.46
 ,خالد,,خالد بن يزيد بن رومان النصراني , ‭13.13
 ,خلف,,خلف بن عباس الزهراوي , ‭13.46
 ,خلف,,خلف بن عباس الزهراوي , ‭13.46
 ,ربيع,,ربيع بن زيد الأسقف , ‭13.18
 زاد,,,زاد المسافر, ‭13.3
 ,زيادة الله,,زيادة الله بن الأغلب , ‭13.2
 ,زيادة الله,,زيادة الله بن الأغلب التميمي ,
 ,,,سديد الدين المنطقي , ‭13.46
 ,سعيد,,سعيد بن توفيل المتطبب ,
 ,سعيد,,سعيد بن عبد , ‭13.18
 ,سعيد,,سعيد بن عبد , ‭13.18
 ,سعيد,,سعيد بن عبد , ‭13.18
 ,سعيد,,سعيد بن عبد , ‭13.18
 ,سعيد,,سعيد بن عبد الرحمن بن محمد بن عبد ربه بن حبيب بن محمد بن سالم , ‭13.18
 ,سعيد,,سعيد بن فتحون السرقسطي , ‭13.18
 ,سعيد,,سعيد بن محمد بن البغونش , ‭13.18
 ,سليمان,,سليمان بن أيوب الفقيه , ‭13.18
 ,سليمان,,سليمان بن جلجل , ‭13.18
 ,سليمان,,سليمان بن حسان ,
 ,سليمان,,سليمان بن حسان , ‭13.3
 ,سليمان,,سليمان بن حكم بن الناصر لدين الله , ‭13.18
 ,صاعد,,صاعد بن أحمد بن صاعد , ‭13.4
 ,عبد الرحمن,,عبد الرحمن, ‭13.46
 ,عبد الرحمن,,عبد الرحمن , ‭13.16
 ,عبد الرحمن,,عبد الرحمن الناصر , ‭13.15
 ,عبد الرحمن,,عبد الرحمن الناصر , ‭13.18
 ,عبد الرحمن,,عبد الرحمن الناصر حسداي بن شبروط , ‭13.18
 ,عبد الرحمن,,عبد الرحمن الناصر لدين الله , ‭13.18
 ,عبد الرحمن,,عبد الرحمن بن إسحاق بن الهيثم, ‭13.18
 ,عبد الرحمن,,عبد الرحمن بن محمد , ‭13.18
 ,عبد الرحمن,,عبد الرحمن بن محمد بن عبد الكبير بن يحيى بن وافد بن مهند اللخمي , ‭13.18
 ,عبد العزيز,,عبد العزيز, ‭13.46
 ,عبد العزيز,,عبد العزيز ,‭13.68.3
 ,عبد العزيز,,عبد العزيز بن مسلمة الباجي ,‭13.81.2
 ,عبد الله,,عبد الله , ‭13.46
 ,عبد الله,,عبد الله , ‭13.46
 ,عبد الله,,عبد الله الأموي, ‭13.18
 ,عبد الله,,عبد الله الصقلي , ‭13.18
 ,عبد الله,,عبد الله الندرومي ,‭13.81.2
 ,عبد الله,أبي بكر,عبد الله بن الحفيد أبي بكر , ‭13.46
 ,عبد الله,,عبد الله بن بدر , ‭13.17
 ,عبد الله,,عبد الله بن بدر , ‭13.17
 ,عبد الله,,عبد الله محمد بن أحمد لما , ‭13.46
 ,عبد الله,,عبد الله محمد بن إبراهيم القاضي , ‭13.18
 ,عبد الله,,عبد الله محمد بن إبراهيم القاضي , ‭13.18
 ,عبد الله,,عبد الله محمد بن مسعود البجاني , ‭13.18
 ,عبد المؤمن,,عبد المؤمن, ‭13.46
 ,عبد المؤمن,,عبد المؤمن, ‭13.46
 ,عبد المؤمن,,عبد المؤمن, ‭13.46
 ,عبد المؤمن,,عبد المؤمن , ‭13.46
 ,عبد المؤمن,,عبد المؤمن , ‭13.46
 ,عبد المؤمن,,عبد المؤمن , ‭13.46
 ,عبد المؤمن,,عبد المؤمن , ‭13.46
 ,عبد المؤمن,,عبد المؤمن , ‭13.46
 ,عبد المؤمن,,عبد المؤمن , ‭13.46
 ,عبد المؤمن,,عبد المؤمن , ‭13.46
 ,عبد المؤمن,أبي يعقوب,عبد المؤمن أبي يعقوب , ‭13.46
 ,عبد الملك,,عبد الملك, ‭13.46
 ,عبد الملك,,عبد الملك , ‭13.18
 ,عبد الملك,,عبد الملك , ‭13.46
 ,عبد الملك,,عبد الملك الباجي , ‭13.46
 ,عبد الملك,,عبد الملك بن محمد بن مروان, ‭13.46
 ,عبد الواحد,,عبد الواحد , ‭13.46
 ,قيصر,,علم الدين قيصر بن أبي القاسم بن عبد الغني بن مسافر الحنفي , ‭13.46
 ,علي,,علي بن رضوان , ‭13.2
 ,علي,,علي بن رضوان الطبيب , ‭13.2
 ,علي,,علي بن رضوان لكتاب , ‭13.46
 ,علي,,علي بن سليمان الزهرواي , ‭13.8
 ,علي,,علي بن منجب بن سليمان المعروف , ‭13.46
 ,علي,,علي بن يوسف بن تاشفين , ‭13.46
 ,عليِّ,,عليِّ بن أبي طـالـبِ, ‭13.46
 ,عمر,,عمر بن حفص , ‭13.18
 ,عمر,,عمر بن حفص بن بريق , ‭13.18
 ,عمر,,عمر بن يونس بن أحمد الحراني , ‭13.18
 ,عمران,,عمران بن أبي عمرو , ‭13.15
 ,عمران,,عمران بن أبي عمرو , ‭13.16
 ,عمران,,عمران بن أبي عمرو , ‭13.17
 عهده,,,عهده , ‭13.46
 ,فيد,,فيد بن نجم , ‭13.18
 ,كر,أبي الحسن,كر بن الفقيه القاضي أبي الحسن , ‭13.46
 ,,,لا بالله , ‭13.46
 ,,,لزيادة الله ,
 ,,,لزيادة الله ,
 ,أحمد,أبي جعفر,لمستعين بالله أبي جعفر أحمد بن المؤتمن , ‭13.46
 ,,,له بالله , ‭13.46
 ,,,متين الدين , ‭13.46
 ,محمد,,محمد بن أبي عامر , ‭13.18
 ,محمد,,محمد بن أبي عامر , ‭13.46
 ,محمد,,محمد بن أبي مروان عبد الملك بن أبي العلاء زهر بن أبي مروان عبد الملك بن محمد بن مروان , ‭13.46
 ,محمد,,محمد بن أحمد بن صالح العبدي , ‭13.46
 ابن رشد,محمد,,محمد بن أحمد بن محمد ابن رشد , ‭13.46
 ,محمد,,محمد بن الحسين , ‭13.18
 ,محمد,,محمد بن تمليخ , ‭13.18
 ,محمد,,محمد بن تمليخ , ‭13.18
 ,محمد,,محمد بن رشد , ‭13.46
 ,محمد,,محمد بن سعيد الطبيب , ‭13.18
 ,محمد,,محمد بن عبد الرحمن , ‭13.12
 ,محمد,,محمد بن عبد الرحمن , ‭13.18
 ,محمد,,محمد بن عبدون , ‭13.18
 ,محمد,,محمد بن عبدون , ‭13.18
 ,محمد,,محمد بن عبدون الجبلي , ‭13.18
 ,محمد,,محمد بن عبدون الجبلي , ‭13.18
 ,محمد,,محمد بن عبدون الجبلي , ‭13.18
 ,محمد,,محمد بن عبدون الجبلي , ‭13.18
 ,محمد,,محمد بن فتح , ‭13.16
 ,محمد,,محمد بن محمد الحسني , ‭13.46
 ,محمد,,محمد بن موسى الخوارزمي , ‭13.5
 ,محمد,,محمد بن ميمون , ‭13.18
 ,,أبو عبد الله,محيي الدين أبو عبد الله , ‭13.46
 ,محمد,أبو عبد الله,محيي الدين أبو عبد الله محمد بن علي , ‭13.46
 مركوش,,,مركوش , ‭13.18
 ابن زهر,مروان,,مروان بن أبي العلاء ابن زهر , ‭13.46
 ,مروان,,مروان بن جناح , ‭13.46
 ,مروان,,مروان بن جناح الوارد , ‭13.18
 ,مسلمة,,مسلمة بن أحمد , ‭13.18
 ,مسلمة,,مسلمة بن أحمد المجريطي, ‭13.18
 ,مطرف,,مطرف بن ذي النون , ‭13.18
 مقابر,,,مقابر الشيوخ , ‭13.46
 ,منجم,,منجم بن الفوال , ‭13.18
 ,نجم,,نجم بن طرفة , ‭13.18
 نزهة,,,نزهة النفس ,
 ,هارون,,هارون بن موسى الأشوني , ‭13.18
 ,هشام,,هشام بن الحكم المؤيد , ‭13.18
 ,يحيى,,يحيى بن إسحاق, ‭13.18
 ,يحيى,,يحيى بن إسحاق , ‭13.18
 ,يحيى,,يحيى بن إسحاق , ‭13.18
 ,يحيى,,يحيى بن إسماعيل بن ذي النون , ‭13.18
 ,يحيى,,يحيى بن الظافر إسماعيل بن ذي النون , ‭13.18
 ,يحيى,,يحيى بن يحيى , ‭13.3
 ,يعقوب,,يعقوب بن إسحاق الكندي , ‭13.46
 ,يوسف,,يوسف بن أحمد بن حسداي , ‭13.46
 ,يوسف,,يوسف بن أحمد بن حسداي , ‭13.46
 ,يوسف,,يوسف بن أحمد بن حسداي , ‭13.46
 ,يوسف,,يوسف بن حسداي الإسرائيلي , ‭13.9
 ,يونس,,يونس بن أحمد الحراني , ‭13.18
